date,location,hour,weekday,is_weekend,occasion,temperature,rain_chance,metro_available,is_holiday,ride_demand
2020-11-17,Madhapur,12,1,False,Regular Day,29.3,0,0,False,0.04
2023-12-29,Hitech City,16,4,False,Regular Day,28.4,0,0,False,0.18
2019-01-22,Kukatpally,5,1,False,Regular Day,26.7,0,1,False,0.25
2021-06-01,Secunderabad,17,1,False,Regular Day,25.1,0,1,False,0.34
2023-11-21,Banjara Hills,13,1,False,Regular Day,30.3,0,1,False,0.37
2022-08-31,Ameerpet,19,2,False,Regular Day,30.7,0,1,False,0.58
2019-08-08,Madhapur,17,3,False,Regular Day,34.8,1,1,False,0.6
2021-10-03,Ameerpet,19,6,True,Regular Day,27.0,0,1,True,0.83
2019-10-01,Madhapur,14,1,False,Regular Day,18.9,0,1,False,0.18
2019-05-10,Secunderabad,19,4,False,Regular Day,31.4,1,1,False,0.5
2019-10-18,Secunderabad,20,4,False,Regular Day,29.9,0,1,False,0.19
2021-07-25,Banjara Hills,21,6,True,Regular Day,27.6,1,1,True,0.98
2022-06-06,Banjara Hills,23,0,False,Regular Day,33.9,0,1,False,0.54
2022-08-22,Banjara Hills,12,0,False,Regular Day,34.8,0,1,False,0.35
2023-10-21,Banjara Hills,23,5,True,Regular Day,31.1,0,1,True,0.81
2020-01-06,Banjara Hills,17,0,False,Regular Day,29.9,0,1,False,0.29
2021-04-18,Ameerpet,22,6,True,Regular Day,29.7,1,1,True,0.97
2019-07-09,Madhapur,10,1,False,Regular Day,29.6,0,1,False,0.42
2022-01-06,Kukatpally,14,3,False,Regular Day,27.8,0,1,False,0.34
2019-01-25,Hitech City,18,4,False,Regular Day,22.6,0,1,False,0.51
2024-09-21,Secunderabad,12,5,True,Regular Day,32.2,0,1,True,0.81
2020-01-25,Gachibowli,9,5,True,Regular Day,24.8,0,1,True,0.87
2019-07-20,Kukatpally,7,5,True,Regular Day,26.7,0,1,True,0.68
2019-06-05,Banjara Hills,6,2,False,Regular Day,24.5,0,1,False,0.15
2024-02-19,Gachibowli,18,0,False,Regular Day,29.6,1,0,False,0.61
2022-02-05,Secunderabad,14,5,True,Regular Day,28.7,0,1,True,0.77
2023-12-06,Gachibowli,20,2,False,Regular Day,26.5,0,1,False,0.28
2021-05-25,Kukatpally,19,1,False,Regular Day,34.6,1,1,False,0.65
2024-09-25,Hitech City,13,2,False,Regular Day,31.4,0,1,False,0.27
2019-06-10,Gachibowli,22,0,False,Regular Day,19.7,0,1,False,0.3
2022-06-15,Madhapur,17,2,False,Regular Day,30.6,0,0,False,0.49
2023-08-23,Gachibowli,12,2,False,Regular Day,26.0,0,1,False,0.18
2020-11-30,Hitech City,12,0,False,Regular Day,29.2,1,1,False,0.52
2021-12-20,Kukatpally,22,0,False,Regular Day,28.4,0,1,False,0.23
2021-02-01,Gachibowli,22,0,False,Regular Day,26.8,0,0,False,0.07
2020-04-16,Madhapur,17,3,False,Regular Day,30.5,0,0,False,0.57
2019-02-28,Banjara Hills,13,3,False,Regular Day,34.3,1,1,False,0.44
2020-10-19,Hitech City,20,0,False,Regular Day,32.4,0,0,False,0.45
2024-04-16,Ameerpet,12,1,False,Regular Day,26.9,0,1,False,0.39
2023-09-29,Hitech City,11,4,False,Regular Day,26.6,0,1,False,0.4
2023-07-07,Banjara Hills,7,4,False,Regular Day,41.0,0,1,False,0.43
2022-08-22,Kukatpally,22,0,False,Regular Day,28.6,0,1,False,0.16
2019-10-12,Hitech City,22,5,True,Regular Day,30.7,0,1,True,0.53
2023-09-23,Madhapur,6,5,True,Regular Day,34.8,0,1,True,0.81
2020-04-09,Gachibowli,22,3,False,Regular Day,21.8,0,1,False,0.55
2022-10-18,Banjara Hills,19,1,False,Regular Day,29.9,1,1,False,0.6
2022-03-24,Secunderabad,8,3,False,Regular Day,38.0,0,1,False,0.44
2019-02-20,Hitech City,6,2,False,Regular Day,33.2,0,1,False,0.34
2019-06-10,Hitech City,5,0,False,Regular Day,39.6,0,1,False,0.22
2022-08-10,Banjara Hills,12,2,False,Regular Day,27.0,1,1,False,0.33
2023-07-26,Hitech City,8,2,False,Regular Day,31.9,1,1,False,0.45
2022-08-20,Secunderabad,13,5,True,Regular Day,35.7,0,1,True,0.74
2020-06-23,Hitech City,5,1,False,Regular Day,33.2,0,1,False,0.35
2024-08-09,Gachibowli,9,4,False,Regular Day,33.3,0,1,False,0.33
2020-05-11,Banjara Hills,5,0,False,Regular Day,33.8,1,1,False,0.57
2019-07-16,Hitech City,12,1,False,Regular Day,29.6,0,0,False,0.13
2023-12-03,Madhapur,23,6,True,Regular Day,34.5,0,1,True,0.62
2019-12-02,Ameerpet,9,0,False,Regular Day,28.1,0,1,False,0.31
2023-01-14,Ameerpet,17,5,True,Makar Sankranti,24.3,0,1,True,0.7
2022-09-23,Secunderabad,16,4,False,Regular Day,31.7,0,1,False,0.4
2020-05-11,Kukatpally,10,0,False,Regular Day,36.1,0,0,False,0.62
2023-07-03,Kukatpally,11,0,False,Regular Day,30.8,0,1,False,0.46
2023-04-03,Madhapur,16,0,False,Regular Day,27.6,0,1,False,0.3
2019-06-01,Secunderabad,11,5,True,Regular Day,33.3,0,1,True,0.64
2023-11-01,Hitech City,5,2,False,Regular Day,32.0,0,1,False,0.4
2019-04-16,Madhapur,11,1,False,Regular Day,27.0,0,1,False,0.32
2023-01-09,Madhapur,9,0,False,Regular Day,33.8,0,1,False,0.51
2021-05-10,Gachibowli,8,0,False,Regular Day,31.4,1,1,False,0.52
2021-02-03,Gachibowli,11,2,False,Regular Day,32.2,0,1,False,0.29
2021-11-21,Kukatpally,6,6,True,Regular Day,38.3,0,1,True,0.53
2022-04-09,Hitech City,23,5,True,Regular Day,29.2,0,1,True,0.74
2020-08-10,Hitech City,15,0,False,Regular Day,36.0,0,0,False,0.25
2019-05-09,Ameerpet,6,3,False,Regular Day,25.2,0,1,False,0.23
2024-11-02,Secunderabad,17,5,True,Regular Day,33.4,0,1,True,0.81
2020-08-01,Madhapur,19,5,True,Regular Day,29.2,1,1,True,1.0
2020-09-28,Gachibowli,22,0,False,Regular Day,25.2,1,1,False,0.44
2019-05-13,Hitech City,7,0,False,Regular Day,22.2,0,1,False,0.45
2021-09-08,Banjara Hills,8,2,False,Regular Day,32.6,0,0,False,0.37
2023-05-09,Gachibowli,12,1,False,Regular Day,33.8,1,0,False,0.53
2019-11-16,Gachibowli,16,5,True,Regular Day,28.6,0,0,True,0.56
2021-02-03,Hitech City,10,2,False,Regular Day,36.1,0,1,False,0.51
2020-01-11,Hitech City,16,5,True,Regular Day,25.0,0,1,True,0.72
2021-04-15,Kukatpally,5,3,False,Regular Day,29.5,0,1,False,0.35
2024-05-27,Kukatpally,15,0,False,Regular Day,34.3,1,1,False,0.58
2022-07-15,Kukatpally,10,4,False,Regular Day,39.2,0,1,False,0.44
2021-03-06,Gachibowli,7,5,True,Regular Day,33.6,0,1,True,0.57
2020-09-06,Banjara Hills,11,6,True,Regular Day,30.9,1,1,True,0.91
2021-11-25,Secunderabad,22,3,False,Regular Day,27.2,0,1,False,0.36
2022-04-16,Kukatpally,19,5,True,Regular Day,24.3,0,0,True,0.78
2023-06-11,Banjara Hills,11,6,True,Regular Day,35.3,0,1,True,0.83
2020-12-04,Secunderabad,5,4,False,Regular Day,27.5,0,1,False,0.47
2023-03-11,Banjara Hills,16,5,True,Regular Day,39.5,0,0,True,0.79
2022-10-29,Ameerpet,7,5,True,Regular Day,17.5,1,0,True,1.0
2023-04-11,Secunderabad,23,1,False,Regular Day,25.0,0,1,False,0.19
2023-11-28,Banjara Hills,16,1,False,Regular Day,26.6,0,1,False,0.15
2020-03-10,Banjara Hills,15,1,False,Regular Day,25.9,0,1,False,0.22
2021-09-06,Secunderabad,20,0,False,Regular Day,32.2,0,1,False,0.29
2019-08-02,Kukatpally,19,4,False,Regular Day,22.5,0,1,False,0.31
2019-12-17,Gachibowli,23,1,False,Regular Day,31.5,0,1,False,0.11
2024-05-22,Madhapur,15,2,False,Regular Day,36.2,0,1,False,0.24
2023-04-07,Secunderabad,11,4,False,Regular Day,39.2,0,1,False,0.31
2022-08-13,Hitech City,6,5,True,Regular Day,37.7,0,1,True,0.56
2020-06-11,Kukatpally,8,3,False,Regular Day,29.0,0,1,False,0.6
2024-08-08,Gachibowli,7,3,False,Regular Day,27.9,0,1,False,0.18
2022-08-07,Hitech City,7,6,True,Regular Day,20.3,0,1,True,0.65
2024-12-12,Ameerpet,16,3,False,Regular Day,34.8,0,1,False,0.44
2021-11-30,Banjara Hills,14,1,False,Regular Day,30.5,0,1,False,0.55
2019-05-02,Gachibowli,20,3,False,Regular Day,29.5,0,1,False,0.43
2024-12-14,Gachibowli,11,5,True,Regular Day,30.1,0,1,True,0.76
2022-07-16,Secunderabad,7,5,True,Regular Day,29.1,0,1,True,0.82
2024-06-09,Gachibowli,12,6,True,Regular Day,30.1,0,1,True,0.63
2022-07-10,Hitech City,18,6,True,Regular Day,32.7,0,1,True,0.75
2021-09-17,Banjara Hills,23,4,False,Regular Day,30.1,0,1,False,0.4
2024-11-22,Kukatpally,23,4,False,Regular Day,41.1,0,1,False,0.22
2024-02-28,Gachibowli,10,2,False,Regular Day,28.3,0,1,False,0.11
2022-02-16,Secunderabad,11,2,False,Regular Day,33.4,0,1,False,0.34
2021-04-30,Madhapur,5,4,False,Regular Day,24.5,1,0,False,0.43
2022-09-02,Secunderabad,5,4,False,Regular Day,32.5,1,1,False,0.58
2020-04-19,Banjara Hills,8,6,True,Regular Day,36.2,0,1,True,0.84
2022-06-13,Secunderabad,22,0,False,Regular Day,29.2,1,1,False,0.36
2024-11-13,Hitech City,21,2,False,Regular Day,26.8,1,1,False,0.33
2024-08-07,Secunderabad,17,2,False,Regular Day,36.4,0,0,False,0.45
2020-09-29,Banjara Hills,8,1,False,Regular Day,32.7,0,1,False,0.36
2021-04-22,Ameerpet,23,3,False,Eid,37.6,0,1,True,0.61
2020-07-16,Secunderabad,16,3,False,Regular Day,25.6,1,1,False,0.43
2024-12-05,Secunderabad,23,3,False,Regular Day,28.4,0,1,False,0.37
2020-11-10,Hitech City,9,1,False,Regular Day,21.4,0,1,False,0.35
2023-05-02,Kukatpally,10,1,False,Regular Day,29.2,0,1,False,0.5
2024-08-28,Hitech City,16,2,False,Regular Day,27.1,0,1,False,0.32
2020-10-08,Secunderabad,16,3,False,Regular Day,27.6,0,1,False,0.02
2020-11-28,Kukatpally,8,5,True,Regular Day,28.5,1,1,True,1.0
2020-03-19,Secunderabad,21,3,False,Regular Day,24.4,0,1,False,0.31
2024-01-18,Gachibowli,19,3,False,Regular Day,21.9,0,1,False,0.45
2021-03-12,Ameerpet,17,4,False,Regular Day,27.9,0,1,False,0.52
2022-10-16,Ameerpet,11,6,True,Regular Day,25.3,0,0,True,0.56
2021-08-11,Hitech City,18,2,False,Regular Day,19.8,1,1,False,0.58
2024-01-11,Hitech City,15,3,False,Regular Day,36.4,0,1,False,0.4
2019-12-30,Banjara Hills,6,0,False,Regular Day,34.6,0,1,False,0.25
2021-02-25,Madhapur,21,3,False,Regular Day,22.0,0,1,False,0.29
2019-08-20,Ameerpet,5,1,False,Regular Day,29.8,0,1,False,0.18
2023-03-21,Madhapur,13,1,False,Regular Day,27.2,0,0,False,0.24
2019-12-20,Kukatpally,13,4,False,Regular Day,32.5,0,1,False,0.36
2021-09-16,Secunderabad,10,3,False,Regular Day,33.4,1,1,False,0.5
2022-12-19,Kukatpally,9,0,False,Regular Day,33.3,0,1,False,0.29
2021-02-21,Secunderabad,8,6,True,Regular Day,34.2,0,0,True,0.84
2023-11-26,Secunderabad,18,6,True,Regular Day,26.7,0,1,True,0.68
2023-12-06,Kukatpally,19,2,False,Regular Day,22.9,0,1,False,0.37
2023-07-18,Secunderabad,5,1,False,Regular Day,26.7,0,1,False,0.36
2020-08-03,Kukatpally,9,0,False,Regular Day,26.0,0,1,False,0.37
2019-05-13,Gachibowli,8,0,False,Regular Day,37.1,1,0,False,0.35
2022-11-19,Ameerpet,23,5,True,Regular Day,30.5,0,1,True,0.88
2024-05-23,Kukatpally,21,3,False,Regular Day,30.6,1,1,False,0.51
2019-07-12,Kukatpally,15,4,False,Regular Day,35.1,0,1,False,0.38
2022-03-15,Secunderabad,10,1,False,Regular Day,38.6,0,1,False,0.5
2024-01-08,Gachibowli,11,0,False,Regular Day,39.8,0,0,False,0.39
2019-05-07,Kukatpally,18,1,False,Regular Day,32.4,0,1,False,0.37
2023-03-19,Madhapur,11,6,True,Regular Day,33.1,0,1,True,0.68
2022-05-10,Hitech City,16,1,False,Regular Day,35.1,0,1,False,0.34
2024-04-05,Madhapur,16,4,False,Regular Day,28.9,0,1,False,0.37
2021-12-13,Kukatpally,10,0,False,Regular Day,29.6,0,1,False,0.23
2020-10-12,Ameerpet,13,0,False,Regular Day,24.0,0,1,False,0.17
2022-12-16,Banjara Hills,13,4,False,Regular Day,36.3,0,1,False,0.16
2021-12-07,Secunderabad,11,1,False,Regular Day,33.2,0,1,False,0.3
2024-01-03,Banjara Hills,10,2,False,Regular Day,39.4,1,1,False,0.62
2022-10-15,Madhapur,5,5,True,Regular Day,22.7,0,1,True,0.43
2020-01-01,Secunderabad,23,2,False,New Year,38.1,1,1,True,0.97
2022-10-14,Kukatpally,10,4,False,Regular Day,25.5,0,1,False,0.55
2022-08-31,Kukatpally,13,2,False,Regular Day,36.7,1,1,False,0.4
2021-06-15,Banjara Hills,6,1,False,Regular Day,35.8,1,1,False,0.64
2023-08-21,Gachibowli,22,0,False,Regular Day,30.4,0,1,False,0.38
2022-09-07,Banjara Hills,9,2,False,Regular Day,30.0,0,1,False,0.41
2024-04-10,Kukatpally,21,2,False,Regular Day,27.7,0,1,False,0.26
2021-02-21,Madhapur,20,6,True,Regular Day,36.3,0,1,True,0.87
2023-02-22,Ameerpet,5,2,False,Regular Day,31.7,1,1,False,0.61
2023-01-14,Madhapur,19,5,True,Makar Sankranti,36.4,0,1,True,0.75
2023-12-16,Madhapur,15,5,True,Regular Day,31.1,0,1,True,0.58
2022-09-12,Gachibowli,13,0,False,Regular Day,24.4,0,1,False,0.17
2020-10-28,Gachibowli,9,2,False,Regular Day,36.8,1,1,False,0.55
2019-07-08,Secunderabad,5,0,False,Regular Day,28.8,0,0,False,0.24
2020-07-18,Madhapur,14,5,True,Regular Day,19.2,0,1,True,0.66
2024-08-27,Madhapur,18,1,False,Regular Day,43.1,0,1,False,0.5
2023-09-08,Hitech City,17,4,False,Regular Day,39.6,0,1,False,0.34
2019-05-25,Kukatpally,12,5,True,Regular Day,36.2,0,1,True,0.66
2023-05-02,Madhapur,23,1,False,Regular Day,28.4,0,1,False,0.27
2023-03-02,Gachibowli,19,3,False,Regular Day,27.6,1,1,False,0.57
2024-03-22,Secunderabad,5,4,False,Regular Day,26.1,0,1,False,0.25
2019-11-23,Ameerpet,18,5,True,Regular Day,31.4,0,1,True,0.98
2019-09-10,Secunderabad,5,1,False,Regular Day,34.8,0,1,False,0.35
2022-06-15,Ameerpet,12,2,False,Regular Day,18.4,0,1,False,0.12
2021-06-06,Ameerpet,22,6,True,Regular Day,25.8,1,0,True,0.86
2019-02-11,Ameerpet,23,0,False,Regular Day,34.5,0,1,False,0.36
2021-08-28,Madhapur,14,5,True,Regular Day,32.7,0,1,True,0.72
2021-08-29,Hitech City,9,6,True,Regular Day,23.2,0,0,True,0.86
2020-09-11,Banjara Hills,20,4,False,Regular Day,35.5,1,1,False,0.48
2024-08-24,Banjara Hills,21,5,True,Regular Day,29.1,0,0,True,0.53
2021-10-10,Secunderabad,10,6,True,Regular Day,29.6,0,1,True,0.82
2019-03-22,Ameerpet,20,4,False,Regular Day,31.8,0,1,False,0.41
2023-06-16,Gachibowli,23,4,False,Regular Day,35.4,0,1,False,0.36
2019-03-11,Secunderabad,12,0,False,Regular Day,33.4,0,1,False,0.49
2019-02-11,Gachibowli,6,0,False,Regular Day,27.1,0,1,False,0.36
2019-08-20,Madhapur,16,1,False,Regular Day,30.7,0,1,False,0.29
2024-12-08,Gachibowli,20,6,True,Regular Day,33.0,0,1,True,0.62
2019-09-15,Secunderabad,13,6,True,Regular Day,22.0,0,1,True,0.63
2019-01-15,Gachibowli,18,1,False,Makar Sankranti,27.6,0,0,True,0.82
2022-09-16,Ameerpet,10,4,False,Regular Day,26.5,0,1,False,0.36
2021-07-25,Secunderabad,11,6,True,Regular Day,35.9,0,1,True,0.79
2022-03-21,Ameerpet,15,0,False,Regular Day,34.5,1,1,False,0.6
2024-11-01,Kukatpally,12,4,False,Regular Day,33.4,0,1,False,0.24
2024-10-09,Secunderabad,9,2,False,Regular Day,34.0,1,1,False,0.57
2023-01-26,Madhapur,9,3,False,Regular Day,34.0,0,0,False,0.3
2023-09-26,Secunderabad,9,1,False,Regular Day,33.5,0,1,False,0.36
2022-04-06,Madhapur,20,2,False,Regular Day,28.7,1,1,False,0.47
2020-01-05,Kukatpally,9,6,True,Regular Day,31.2,1,0,True,1.0
2019-02-10,Ameerpet,8,6,True,Regular Day,30.0,0,1,True,0.68
2023-06-22,Ameerpet,12,3,False,Regular Day,28.2,0,1,False,0.49
2024-08-14,Banjara Hills,22,2,False,Regular Day,26.9,0,1,False,0.19
2021-09-05,Kukatpally,6,6,True,Regular Day,33.6,1,0,True,0.92
2020-09-14,Hitech City,7,0,False,Regular Day,15.6,0,1,False,0.29
2020-09-05,Hitech City,21,5,True,Regular Day,19.7,0,1,True,0.58
2019-05-31,Ameerpet,14,4,False,Regular Day,36.3,0,1,False,0.26
2023-09-15,Madhapur,15,4,False,Regular Day,28.2,0,0,False,0.18
2021-06-23,Banjara Hills,13,2,False,Regular Day,28.5,0,1,False,0.21
2020-01-15,Kukatpally,10,2,False,Makar Sankranti,28.1,1,1,True,1.0
2023-10-06,Hitech City,7,4,False,Regular Day,23.0,0,0,False,0.48
2024-08-20,Madhapur,9,1,False,Regular Day,29.3,1,1,False,0.65
2021-12-04,Hitech City,18,5,True,Regular Day,38.8,0,1,True,0.64
2022-06-19,Madhapur,14,6,True,Regular Day,32.5,1,1,True,0.91
2022-08-23,Ameerpet,20,1,False,Regular Day,34.6,0,1,False,0.38
2019-06-08,Hitech City,13,5,True,Regular Day,30.3,0,1,True,0.74
2021-05-23,Gachibowli,16,6,True,Regular Day,26.9,1,1,True,0.82
2020-07-24,Hitech City,6,4,False,Regular Day,39.3,0,1,False,0.27
2023-06-05,Hitech City,17,0,False,Regular Day,29.1,1,1,False,0.73
2019-08-18,Gachibowli,9,6,True,Regular Day,23.7,0,1,True,0.78
2021-04-03,Banjara Hills,17,5,True,Regular Day,37.7,0,1,True,0.74
2023-03-20,Ameerpet,18,0,False,Regular Day,31.7,1,1,False,0.74
2022-06-07,Banjara Hills,8,1,False,Regular Day,35.7,0,1,False,0.39
2022-02-02,Gachibowli,17,2,False,Regular Day,26.4,0,1,False,0.5
2020-11-27,Banjara Hills,19,4,False,Regular Day,25.2,0,1,False,0.51
2023-06-17,Secunderabad,23,5,True,Regular Day,35.3,0,1,True,0.68
2022-12-23,Madhapur,12,4,False,Regular Day,33.1,1,1,False,0.55
2019-12-10,Banjara Hills,16,1,False,Regular Day,32.2,0,1,False,0.13
2019-10-16,Banjara Hills,15,2,False,Regular Day,29.2,0,1,False,0.36
2021-04-04,Madhapur,14,6,True,Regular Day,23.5,0,1,True,0.84
2019-02-21,Madhapur,19,3,False,Regular Day,30.2,0,1,False,0.32
2024-11-07,Madhapur,5,3,False,Regular Day,31.3,0,1,False,0.35
2021-03-13,Ameerpet,22,5,True,Regular Day,33.9,0,1,True,0.81
2024-06-20,Gachibowli,22,3,False,Regular Day,27.6,0,1,False,0.3
2022-07-07,Banjara Hills,18,3,False,Regular Day,30.3,0,1,False,0.41
2024-04-15,Madhapur,15,0,False,Regular Day,20.8,0,1,False,0.28
2024-01-18,Hitech City,16,3,False,Regular Day,34.0,0,1,False,0.32
2022-10-15,Kukatpally,17,5,True,Regular Day,38.1,0,0,True,0.96
2019-07-19,Madhapur,21,4,False,Regular Day,27.7,0,0,False,0.35
2020-05-18,Ameerpet,15,0,False,Regular Day,33.8,0,1,False,0.19
2023-04-09,Ameerpet,12,6,True,Regular Day,32.0,0,1,True,0.52
2022-01-14,Banjara Hills,19,4,False,Makar Sankranti,30.1,0,0,True,0.92
2023-01-28,Madhapur,10,5,True,Regular Day,32.3,0,1,True,0.71
2020-06-13,Kukatpally,18,5,True,Regular Day,34.5,0,1,True,0.78
2019-10-25,Kukatpally,19,4,False,Regular Day,30.2,0,1,False,0.22
2023-09-10,Secunderabad,13,6,True,Regular Day,33.9,0,1,True,0.61
2021-03-25,Banjara Hills,13,3,False,Regular Day,33.2,0,1,False,0.51
2021-02-25,Ameerpet,23,3,False,Regular Day,33.2,0,1,False,0.34
2022-07-09,Gachibowli,20,5,True,Regular Day,24.3,0,1,True,0.62
2020-12-26,Banjara Hills,10,5,True,Regular Day,32.9,0,1,True,0.69
2022-10-13,Kukatpally,17,3,False,Regular Day,24.7,0,1,False,0.63
2021-11-15,Banjara Hills,8,0,False,Regular Day,25.6,0,1,False,0.45
2022-09-05,Gachibowli,11,0,False,Regular Day,36.2,0,1,False,0.3
2019-07-16,Madhapur,6,1,False,Regular Day,27.6,0,1,False,0.22
2023-09-12,Hitech City,14,1,False,Regular Day,24.1,0,1,False,0.16
2024-08-05,Gachibowli,14,0,False,Regular Day,33.3,0,1,False,0.28
2020-04-22,Kukatpally,17,2,False,Eid,33.9,1,1,True,1.0
2022-10-24,Hitech City,19,0,False,Regular Day,27.3,0,1,False,0.3
2019-11-25,Kukatpally,10,0,False,Regular Day,31.3,1,0,False,0.52
2023-07-24,Madhapur,8,0,False,Regular Day,25.3,0,1,False,0.45
2021-05-22,Ameerpet,12,5,True,Regular Day,29.4,0,1,True,0.88
2024-06-14,Hitech City,10,4,False,Regular Day,43.3,0,1,False,0.21
2021-05-18,Hitech City,15,1,False,Regular Day,27.2,0,1,False,0.33
2023-12-23,Madhapur,9,5,True,Regular Day,27.4,0,1,True,0.76
2020-05-31,Secunderabad,13,6,True,Regular Day,28.3,0,1,True,0.8
2024-11-27,Hitech City,13,2,False,Regular Day,32.1,1,1,False,0.67
2023-01-10,Kukatpally,5,1,False,Regular Day,31.9,0,1,False,0.34
2021-10-11,Kukatpally,19,0,False,Regular Day,33.8,1,1,False,0.35
2023-08-02,Gachibowli,7,2,False,Regular Day,30.0,1,1,False,0.55
2022-05-14,Banjara Hills,23,5,True,Regular Day,26.3,0,1,True,0.6
2022-09-08,Hitech City,9,3,False,Regular Day,36.1,0,0,False,0.47
2021-04-27,Kukatpally,16,1,False,Regular Day,28.2,0,1,False,0.25
2023-08-08,Secunderabad,21,1,False,Regular Day,26.5,1,1,False,0.39
2023-11-04,Banjara Hills,10,5,True,Diwali,38.7,1,1,True,1.0
2024-12-31,Ameerpet,9,1,False,New Year,28.9,1,1,True,0.82
2021-04-17,Kukatpally,23,5,True,Regular Day,29.2,0,1,True,0.71
2022-11-17,Ameerpet,16,3,False,Regular Day,27.9,0,1,False,0.16
2023-11-12,Gachibowli,17,6,True,Regular Day,28.3,0,1,True,0.93
2021-10-28,Ameerpet,14,3,False,Regular Day,31.1,0,1,False,0.23
2022-10-03,Banjara Hills,7,0,False,Regular Day,26.9,0,1,False,0.25
2023-08-27,Gachibowli,12,6,True,Regular Day,27.6,0,1,True,0.71
2022-09-30,Hitech City,19,4,False,Regular Day,29.8,0,1,False,0.36
2022-04-27,Hitech City,14,2,False,Regular Day,28.6,0,1,False,0.43
2023-05-12,Gachibowli,20,4,False,Regular Day,28.5,1,1,False,0.57
2024-11-28,Hitech City,16,3,False,Regular Day,20.2,0,1,False,0.28
2020-05-23,Gachibowli,15,5,True,Regular Day,25.5,1,0,True,1.0
2023-12-30,Kukatpally,16,5,True,Regular Day,20.8,0,1,True,0.74
2020-07-25,Ameerpet,14,5,True,Regular Day,28.3,0,1,True,0.61
2021-05-16,Secunderabad,16,6,True,Regular Day,25.1,0,1,True,0.7
2024-02-04,Ameerpet,22,6,True,Regular Day,33.8,0,1,True,0.59
2020-03-28,Hitech City,10,5,True,Regular Day,26.8,0,1,True,0.73
2019-02-13,Gachibowli,14,2,False,Regular Day,33.3,1,1,False,0.34
2020-05-31,Gachibowli,20,6,True,Regular Day,34.9,0,1,True,0.66
2023-10-20,Hitech City,14,4,False,Regular Day,37.1,0,1,False,0.39
2019-09-06,Secunderabad,18,4,False,Regular Day,28.1,0,0,False,0.27
2020-11-06,Ameerpet,9,4,False,Regular Day,28.4,1,1,False,0.69
2023-07-09,Gachibowli,15,6,True,Regular Day,26.4,0,1,True,0.67
2024-05-09,Ameerpet,7,3,False,Regular Day,27.5,0,1,False,0.39
2020-01-18,Kukatpally,11,5,True,Regular Day,24.1,0,0,True,0.74
2020-08-15,Gachibowli,20,5,True,Regular Day,22.5,0,1,True,0.82
2022-08-27,Madhapur,10,5,True,Regular Day,30.7,0,1,True,0.82
2019-06-21,Kukatpally,5,4,False,Regular Day,31.2,0,1,False,0.4
2020-08-09,Gachibowli,5,6,True,Regular Day,27.8,0,1,True,0.61
2019-10-07,Madhapur,21,0,False,Regular Day,26.1,0,0,False,0.39
2021-04-27,Secunderabad,11,1,False,Regular Day,21.6,0,0,False,0.32
2023-12-03,Secunderabad,13,6,True,Regular Day,33.3,1,1,True,0.88
2019-05-10,Madhapur,11,4,False,Regular Day,34.5,0,1,False,0.35
2024-10-18,Kukatpally,19,4,False,Regular Day,28.2,0,1,False,0.39
2022-04-14,Kukatpally,23,3,False,Regular Day,23.1,0,1,False,0.37
2024-01-31,Hitech City,9,2,False,Regular Day,36.8,1,1,False,0.58
2022-06-30,Banjara Hills,21,3,False,Regular Day,28.8,0,1,False,0.45
2023-01-09,Ameerpet,11,0,False,Regular Day,31.3,0,1,False,0.29
2024-03-21,Madhapur,7,3,False,Regular Day,44.8,0,1,False,0.33
2021-08-07,Banjara Hills,11,5,True,Regular Day,27.8,0,1,True,0.58
2022-09-20,Banjara Hills,8,1,False,Regular Day,35.4,1,1,False,0.64
2020-06-20,Madhapur,21,5,True,Regular Day,31.9,0,1,True,0.72
2024-05-08,Secunderabad,15,2,False,Regular Day,27.6,1,1,False,0.32
2021-10-21,Secunderabad,14,3,False,Regular Day,31.7,0,1,False,0.32
2023-11-08,Kukatpally,18,2,False,Regular Day,29.4,1,1,False,0.56
2020-04-01,Kukatpally,10,2,False,Regular Day,32.4,0,1,False,0.4
2022-01-27,Hitech City,19,3,False,Regular Day,29.8,0,1,False,0.41
2021-12-11,Madhapur,12,5,True,Regular Day,30.1,0,1,True,0.57
2019-07-21,Secunderabad,17,6,True,Regular Day,27.9,0,1,True,0.75
2024-09-26,Kukatpally,8,3,False,Regular Day,21.4,0,1,False,0.21
2023-10-17,Gachibowli,17,1,False,Regular Day,31.2,0,1,False,0.41
2024-04-12,Hitech City,12,4,False,Regular Day,28.7,1,1,False,0.18
2022-05-21,Kukatpally,7,5,True,Regular Day,23.1,0,1,True,0.73
2021-08-21,Secunderabad,21,5,True,Regular Day,31.1,0,1,True,0.7
2019-04-19,Kukatpally,6,4,False,Regular Day,31.7,0,1,False,0.33
2020-08-14,Kukatpally,17,4,False,Regular Day,30.1,1,0,False,0.45
2021-07-29,Madhapur,7,3,False,Regular Day,34.4,1,1,False,0.46
2019-10-04,Gachibowli,8,4,False,Regular Day,39.7,1,1,False,0.63
2020-05-17,Banjara Hills,9,6,True,Regular Day,28.9,1,1,True,1.0
2023-07-22,Hitech City,9,5,True,Regular Day,30.2,1,1,True,0.94
2019-12-15,Gachibowli,14,6,True,Regular Day,40.2,1,1,True,0.91
2022-10-18,Kukatpally,10,1,False,Regular Day,43.1,0,1,False,0.51
